"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12085","Martin","Florida","US","2020-03-04","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-05","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-06","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-07","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-08","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-09","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-10","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-11","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-12","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-13","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-14","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-15","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-16","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-17","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-18","27.0772071","-80.43109784","0","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-19","27.0772071","-80.43109784","1","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-20","27.0772071","-80.43109784","1","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-21","27.0772071","-80.43109784","1","0","NA","NA","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-22","27.0772071","-80.43109784","2","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-23","27.0772071","-80.43109784","4","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-24","27.0772071","-80.43109784","4","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-25","27.0772071","-80.43109784","4","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-26","27.0772071","-80.43109784","8","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-27","27.0772071","-80.43109784","16","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-28","27.0772071","-80.43109784","25","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-29","27.0772071","-80.43109784","26","0","0","0","Martin, Florida, US"
"12085","Martin","Florida","US","2020-03-30","27.0772071","-80.43109784","27","0","0","0","Martin, Florida, US"
